game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line_x,away_spread_odds,home_spread_odds,total_line_x,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,home_win,home_cover,game_total,over_hit,rest_advantage,is_dome,is_cold,is_windy,home_implied_prob,away_implied_prob,home_elo,away_elo,elo_diff,elo_prob_x,is_tnf,is_mnf,is_snf,is_primetime,is_grass,is_turf,is_freezing,is_very_cold,is_very_windy,bad_weather,home_short_week,away_short_week,home_off_bye,away_off_bye,home_cpoe_3wk,home_time_to_throw_3wk,away_cpoe_3wk,away_time_to_throw_3wk,home_pressure_rate_3wk,home_bad_throw_pct_3wk,away_pressure_rate_3wk,away_bad_throw_pct_3wk,home_injury_impact,home_injured_count,home_qb_out,away_injury_impact,away_injured_count,away_qb_out,home_ryoe_3wk,away_ryoe_3wk,home_separation_3wk,away_separation_3wk,cpoe_diff,pressure_diff,injury_diff,ryoe_diff,separation_diff,elo_prob_y,xgb_win_prob,lr_win_prob,ensemble_prob,pred_margin,spread_line_y,home_cover_prob,away_cover_prob,pred_total,total_line_y,over_prob,under_prob,xgb_ml_pick,lr_ml_pick,vegas_prob,vegas_ml_pick,xgb_spread_pick,xgb_total_pick
2025_14_CIN_BUF,2025,REG,14,2025-12-07,Sunday,13:00,CIN,34.0,BUF,39.0,Home,5.0,73.0,0.0,2025120710,60048.0,,202512070buf,28623.0,401772902,6939.0,10,7,230.0,-285.0,6.0,-108.0,-112.0,54.5,-108.0,-112.0,0,outdoors,a_turf,31.0,12.0,00-0036442,00-0034857,Joe Burrow,Josh Allen,Zac Taylor,Sean McDermott,Brad Rogers,BUF00,New Era Field,1,0,73.0,1,-3,0,1,0,0.7402597402597403,0.30303030303030304,1670.354196323264,1436.7356295370982,233.61856678616573,0.83495046854301,0,0,0,0,0,1,1,0,0,1,0,0,0,1,-3.8317013356067093,2.6331111111111114,-6.957804151978064,2.820964170692432,0.14500000000000002,0.18633333333333332,0.11116666666666668,0.10366666666666664,,,,,,,0.6850694779374004,0.41843026111059906,3.7997935807352263,2.645495227439568,3.126102816371355,0.03383333333333334,,0.2666392168268013,1.1542983532956583,0.83495046854301,0.753541,0.7408921901550514,0.7647633668653491,9.588322,6.0,0.894382949130653,0.10561705086934703,56.90303,54.5,0.5758093852597875,0.42419061474021247,1,1,0.7402597402597403,1,1,1
2025_14_DAL_DET,2025,REG,14,2025-12-04,Thursday,20:15,DAL,30.0,DET,44.0,Home,14.0,74.0,0.0,2025120400,60037.0,,202512040det,28612.0,401772947,6928.0,7,7,160.0,-192.0,3.5,-110.0,-110.0,55.5,-110.0,-110.0,0,dome,fieldturf,70.0,0.0,00-0033077,00-0033106,Dak Prescott,Jared Goff,Brian Schottenheimer,Dan Campbell,Shawn Hochuli,DET00,Ford Field,1,1,74.0,1,0,1,0,0,0.6575342465753424,0.38461538461538464,1632.7319312197826,1558.8124754558642,73.91945576391845,0.6685922303443216,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-7.829006369006365,2.705378776853777,7.133670033670036,2.8090104118104122,0.17266666666666666,0.146,0.16566666666666666,0.08766666666666667,,,,,,,2.5939926543191385,-0.3163192776268224,3.07068575895552,2.800888577266457,-14.9626764026764,0.007000000000000006,,2.910311931945961,0.26979718168906297,0.6685922303443216,0.56192315,0.5902030111759953,0.5945689149988724,2.7714026,3.5,0.6925054860675248,0.3074945139324752,54.961082,55.5,0.48290015306221334,0.5170998469377867,1,1,0.6575342465753424,1,1,0
2025_14_DEN_LV,2025,REG,14,2025-12-07,Sunday,16:05,DEN,24.0,LV,17.0,Home,-7.0,41.0,0.0,2025120708,60046.0,,202512070rai,28621.0,401772794,6937.0,7,7,-470.0,360.0,-8.5,-110.0,-110.0,40.5,-115.0,-105.0,1,dome,grass,70.0,0.0,00-0039732,00-0030565,Bo Nix,Geno Smith,Sean Payton,Pete Carroll,Shawn Smith,VEG00,Allegiant Stadium,0,1,41.0,1,0,1,0,0,0.21739130434782608,0.8245614035087719,1186.5984796691152,1765.263040985531,-578.6645613164158,0.045012811727314556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.154992471296817,2.72772161051509,-4.947363649363655,3.1134688617188613,0.3,0.07333333333333333,0.16016666666666668,0.2804999999999999,,,,,,,-1.1437550064851754,-1.4549789490705551,3.6677557081249272,3.641709331968302,7.102356120660472,0.1398333333333333,,0.3112239425853798,0.026046376156625417,0.045012811727314556,0.2248883,0.19655931279830424,0.17758160990922356,-9.520508,-8.5,0.07419526398320946,0.9258047360167906,44.690315,40.5,0.6305762826971659,0.3694237173028341,0,0,0.21739130434782608,0,0,1
2025_14_HOU_KC,2025,REG,14,2025-12-07,Sunday,20:20,HOU,20.0,KC,10.0,Home,-10.0,30.0,0.0,2025120711,60049.0,,202512070kan,28624.0,401772932,6940.0,7,10,180.0,-218.0,4.5,-115.0,-105.0,41.5,-110.0,-110.0,0,outdoors,grass,27.0,8.0,00-0039163,00-0033873,C.J. Stroud,Patrick Mahomes,DeMeco Ryans,Andy Reid,Alan Eck,KAN00,GEHA Field at Arrowhead Stadium,0,0,30.0,0,3,0,1,0,0.6855345911949685,0.35714285714285715,1654.544115015486,1674.6928926175196,-20.148777602033533,0.5399954974270122,0,0,1,1,1,0,1,0,0,1,0,0,1,0,-1.0457711471061846,2.8767245524296676,-0.8543263646922105,2.6668812233836623,0.20066666666666666,0.13166666666666668,0.22566666666666668,0.151,,,,,,,0.07145882965382844,0.3369162631239592,3.2970186707040887,2.87709081243532,-0.1914447824139741,-0.025000000000000022,,-0.2654574334701308,0.4199278582687689,0.5399954974270122,0.66086334,0.6836680485216085,0.645811666775363,5.316682,4.5,0.7844454682196053,0.21555453178039474,42.994007,41.5,0.5473079289266733,0.45269207107332665,1,1,0.6855345911949685,1,1,1
2025_14_IND_JAX,2025,REG,14,2025-12-07,Sunday,13:00,IND,19.0,JAX,36.0,Home,17.0,55.0,0.0,2025120704,60042.0,,202512070jax,28617.0,401772793,6933.0,7,7,-135.0,114.0,-2.5,-112.0,-108.0,44.5,-105.0,-115.0,1,outdoors,grass,61.0,7.0,00-0035710,00-0036971,Daniel Jones,Trevor Lawrence,Shane Steichen,Liam Coen,John Hussey,JAX00,TIAA Bank Stadium,1,1,55.0,1,0,0,0,0,0.4672897196261682,0.574468085106383,1569.787096739626,1542.6535023099318,27.133594429694085,0.606471378786519,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.6322794612794667,2.942819416386083,-3.9826000980302063,2.5602919308887047,0.21866666666666668,0.17166666666666666,0.2513333333333333,0.132,,,,,,,0.1822951615599485,1.1469791121156094,3.440846383518832,2.867811180734637,0.35032063675073966,-0.03266666666666662,,-0.9646839505556609,0.5730352027841947,0.606471378786519,0.45278627,0.39717881703900126,0.4612803122746331,-0.9903839,-2.5,0.3897664317704188,0.6102335682295812,43.781494,44.5,0.4772072466406033,0.5227927533593967,0,0,0.4672897196261682,0,0,0
2025_14_LA_ARI,2025,REG,14,2025-12-07,Sunday,16:25,LA,45.0,ARI,17.0,Home,-28.0,62.0,0.0,2025120709,60047.0,,202512070crd,28622.0,401772901,6938.0,7,7,-500.0,380.0,-9.5,-110.0,-110.0,49.5,-110.0,-110.0,1,closed,grass,70.0,0.0,00-0026498,00-0033119,Matthew Stafford,Jacoby Brissett,Sean McVay,Jonathan Gannon,Ron Torbert,PHO00,State Farm Stadium,0,0,62.0,1,0,1,0,0,0.20833333333333334,0.8333333333333334,1355.9047263332914,1741.1413437488507,-385.2366174155593,0.1255062027157537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.853608813700916,2.782450191412598,,,0.158,0.11366666666666662,0.164,0.219,,,,,,,,,2.7268965667678198,,,-0.006000000000000005,,,,0.1255062027157537,0.11754062,0.19655931279830424,0.15074121376942892,-9.295235,-9.5,0.06585757230565777,0.9341424276943422,43.288548,49.5,0.31058917471945857,0.6894108252805414,0,0,0.20833333333333334,0,0,0
2025_14_MIA_NYJ,2025,REG,14,2025-12-07,Sunday,13:00,MIA,34.0,NYJ,10.0,Home,-24.0,44.0,0.0,2025120706,60044.0,,202512070nyj,28619.0,401772790,6935.0,7,7,-148.0,124.0,-2.5,-115.0,-105.0,41.5,-112.0,-108.0,1,outdoors,fieldturf,41.0,6.0,00-0036212,00-0028118,Tua Tagovailoa,Tyrod Taylor,Mike McDaniel,Aaron Glenn,Bill Vinovich,NYC01,MetLife Stadium,0,0,44.0,1,0,0,0,0,0.44642857142857145,0.5967741935483871,1326.835673636949,1475.9283770362954,-149.09270339934642,0.3584871545497626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.372653735153736,3.1175337440337443,-2.2231728778467876,2.6584557720057727,0.22533333333333336,0.17299999999999996,0.20766666666666667,0.18000000000000002,,,,,,,-0.17526349875970726,2.207974329287169,3.0330983892885626,2.9440129394358987,-3.149480857306948,0.01766666666666669,,-2.3832378280468767,0.08908544985266387,0.3584871545497626,0.44823247,0.4130921880371181,0.41622729788219265,-1.8656981,-2.5,0.3631213923078207,0.6368786076921793,41.88263,41.5,0.5121426704663032,0.48785732953369676,0,0,0.44642857142857145,0,0,1
2025_14_NO_TB,2025,REG,14,2025-12-07,Sunday,13:00,NO,24.0,TB,20.0,Home,-4.0,44.0,0.0,2025120707,60045.0,,202512070tam,28620.0,401772792,6936.0,7,7,330.0,-425.0,7.5,-102.0,-118.0,41.5,-105.0,-115.0,1,outdoors,grass,73.0,6.0,00-0040743,00-0034855,Tyler Shough,Baker Mayfield,Kellen Moore,Todd Bowles,Clete Blakeman,TAM00,Raymond James Stadium,0,0,44.0,1,0,0,0,0,0.8095238095238095,0.23255813953488372,1523.3864685160247,1241.0965729514305,282.2898955645942,0.8700387559866865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-8.032768588137008,2.7537802005012533,5.03252429091679,2.9145340828384487,0.12849999999999998,0.1755,0.32549999999999996,0.059166666666666666,,,,,,,-0.056036383702878334,-0.7313424228246381,2.9789117202617934,2.427766043526345,-13.065292879053798,-0.19699999999999998,,0.6753060391217598,0.5511456767354486,0.8700387559866865,0.71422726,0.7408921901550514,0.756055530922993,8.1231,7.5,0.894891398386052,0.10510860161394797,44.43789,41.5,0.5924055902066878,0.4075944097933122,1,1,0.8095238095238095,1,1,1
2025_14_PHI_LAC,2025,REG,14,2025-12-08,Monday,20:15,PHI,19.0,LAC,22.0,Home,3.0,41.0,1.0,2025120800,60050.0,,202512080sdg,28625.0,401772822,6941.0,10,8,-120.0,100.0,-1.5,-105.0,-115.0,41.5,-105.0,-115.0,0,dome,matrixturf,70.0,0.0,00-0036389,00-0036355,Jalen Hurts,Justin Herbert,Nick Sirianni,Jim Harbaugh,Scott Novak,LAX01,SoFi Stadium,1,1,41.0,0,-2,1,0,0,0.5,0.5454545454545454,1525.1885497693254,1669.7182659547623,-144.52971618543688,0.3645499951994042,0,1,0,1,0,1,0,0,0,0,0,0,0,1,-1.3303164983164943,2.6650806397306397,-0.22629138835020512,2.854562690781441,0.2085,0.11866666666666668,0.17333333333333334,0.137,,,,,,,0.23521025734992843,-1.183237203240198,2.5965157334952336,2.233810543967969,-1.1040251099662892,0.03516666666666665,,1.4184474605901265,0.3627051895272646,0.3645499951994042,0.48650968,0.4573210674709355,0.4504423013076816,-1.3427935,-1.5,0.40982651529615305,0.5901734847038469,42.10554,41.5,0.5192122706896296,0.4807877293103704,0,0,0.5,0,0,1
2025_14_PIT_BAL,2025,REG,14,2025-12-07,Sunday,13:00,PIT,27.0,BAL,22.0,Home,-5.0,49.0,0.0,2025120701,60039.0,,202512070rav,28614.0,401772791,6930.0,7,10,220.0,-270.0,5.5,100.0,-120.0,43.5,-105.0,-115.0,1,outdoors,grass,44.0,6.0,00-0023459,00-0034796,Aaron Rodgers,Lamar Jackson,Mike Tomlin,John Harbaugh,Alex Moore,BAL00,M&T Bank Stadium,0,0,49.0,1,3,0,0,0,0.7297297297297297,0.3125,1517.099116251656,1457.1182878191887,59.980828432467206,0.6505795405811772,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-7.31624855072463,3.0340628623188404,-1.365107206861244,2.9347659370199692,0.18000000000000002,0.16,0.11383333333333334,0.30633333333333335,,,,,,,1.1176924591143929,,3.6827785585118207,3.8668000641511724,-5.9511413438633864,0.06616666666666668,,,-0.1840215056393517,0.6505795405811772,0.665947,0.6612614054488726,0.6609992902382589,4.5590577,5.5,0.7900900390987697,0.20990996090123026,43.081093,43.5,0.48670646917035154,0.5132935308296485,1,1,0.7297297297297297,1,1,0
2025_14_SEA_ATL,2025,REG,14,2025-12-07,Sunday,13:00,SEA,37.0,ATL,9.0,Home,-28.0,46.0,0.0,2025120700,60038.0,,202512070atl,28613.0,401772900,6929.0,7,7,-355.0,280.0,-7.0,100.0,-120.0,44.5,-108.0,-112.0,0,closed,fieldturf,70.0,0.0,00-0034869,00-0029604,Sam Darnold,Kirk Cousins,Mike Macdonald,Raheem Morris,Alex Kemp,ATL97,Mercedes-Benz Stadium,0,0,46.0,1,0,1,0,0,0.2631578947368421,0.7802197802197802,1345.0157852562936,1742.4508381892704,-397.43505293297676,0.11799974729418164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.407935880544575,2.8759135101010096,-1.7708100233100268,2.893947552447552,0.2061666666666667,0.07516666666666667,0.26666666666666666,0.12466666666666666,,,,,,,1.0774216554436415,0.600744110695381,2.493842050176958,3.5243244445752993,9.178745903854601,-0.06049999999999997,,0.4766775447482605,-1.0304823943983412,0.11799974729418164,0.28432107,0.24143205055877726,0.23390119607919402,-7.8982162,-7.0,0.11607616021038503,0.883923839789615,41.522972,44.5,0.40638607242641567,0.5936139275735843,0,0,0.2631578947368421,0,0,0
2025_14_TEN_CLE,2025,REG,14,2025-12-07,Sunday,13:00,TEN,31.0,CLE,29.0,Home,-2.0,60.0,0.0,2025120702,60040.0,,202512070cle,28615.0,401772898,6931.0,7,7,170.0,-205.0,4.5,-120.0,100.0,33.5,-105.0,-115.0,0,outdoors,grass,33.0,6.0,00-0040676,00-0040668,Cam Ward,Shedeur Sanders,Brian Callahan,Kevin Stefanski,Carl Cheffers,CLE00,FirstEnergy Stadium,0,0,60.0,1,0,0,1,0,0.6721311475409836,0.37037037037037035,1312.5861935875625,1133.5204756990631,179.06571788849942,0.7870266957166331,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-8.521833333333333,3.257894166666667,-0.9666856330014255,2.8121471358576624,0.29633333333333334,0.1891666666666667,0.261,0.12966666666666668,,,,,,,0.030091801740351323,-0.6856827876705675,2.95173192216835,2.918904213341668,-7.555147700331908,0.03533333333333333,,0.7157745894109188,0.032827708826681956,0.7870266957166331,0.7081528,0.6963011017428969,0.7191869001598519,5.726543,4.5,0.7939392519467737,0.20606074805322627,42.97726,33.5,0.7745776629635694,0.22542233703643055,1,1,0.6721311475409836,1,1,1
2025_14_WAS_MIN,2025,REG,14,2025-12-07,Sunday,13:00,WAS,0.0,MIN,31.0,Home,31.0,31.0,0.0,2025120705,60043.0,,202512070min,28618.0,401772899,6934.0,7,7,-115.0,-105.0,-1.5,-102.0,-118.0,43.5,-102.0,-118.0,0,dome,sportturf,70.0,0.0,00-0032268,00-0039923,Marcus Mariota,J.J. McCarthy,Dan Quinn,Kevin O'Connell,Brad Allen,MIN01,U.S. Bank Stadium,1,1,31.0,0,0,1,0,0,0.5121951219512195,0.5348837209302325,1402.6157124497363,1387.397289969784,15.218422479952324,0.5899876910582976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-7.9044382309941525,2.8522037646198832,7.732397979797978,2.6275741414141414,0.24,0.19733333333333336,0.16433333333333336,0.166,,,,,,,-0.39214955148694847,0.2610745343643486,2.9357924878294965,2.7729196652262345,-15.63683621079213,0.07566666666666663,,-0.653224085851297,0.16287282260326208,0.5899876910582976,0.5045928,0.4793937409212208,0.5115921421193248,0.18681334,-1.5,0.4580620518892894,0.5419379481107106,43.93668,43.5,0.5138573036871933,0.4861426963128067,1,0,0.5121951219512195,1,0,1
2025_15_ARI_HOU,2025,REG,15,2025-12-14,Sunday,13:00,ARI,20.0,HOU,40.0,Home,20.0,60.0,0.0,2025121402,60054.0,,202512140htx,28629.0,401772903,6945.0,7,7,455.0,-625.0,10.5,-110.0,-110.0,42.5,-112.0,-108.0,0,closed,astroturf,70.0,0.0,00-0033119,00-0039163,Jacoby Brissett,C.J. Stroud,Jonathan Gannon,DeMeco Ryans,Clete Blakeman,HOU00,NRG Stadium,1,1,60.0,1,0,1,0,0,0.8620689655172413,0.18018018018018017,1731.1023150204464,1337.8160818061936,393.2862332142529,0.9269156120928493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.46971582181259,2.957487045570917,5.1357326839826785,2.8453659277230705,0.326,0.21633333333333335,0.24866666666666667,0.18199999999999994,,,,,,,0.40388780070111857,-0.7666013354100053,2.668394074748173,2.307609559821501,-8.605448505795268,0.07733333333333334,,1.1704891361111238,0.3607845149266722,0.9269156120928493,0.9000442,0.8382624355409165,0.8807057837172272,12.353728,10.5,0.9665885128419146,0.033411487158085396,42.515556,42.5,0.5004937534467144,0.49950624655328557,1,1,0.8620689655172413,1,1,1
2025_15_ATL_TB,2025,REG,15,2025-12-11,Thursday,20:15,ATL,29.0,TB,28.0,Home,-1.0,57.0,0.0,2025121100,60051.0,,202512110tam,28626.0,401772948,6942.0,4,4,225.0,-278.0,6.0,-112.0,-108.0,43.5,-110.0,-110.0,1,outdoors,grass,56.0,5.0,00-0029604,00-0034855,Kirk Cousins,Baker Mayfield,Raheem Morris,Todd Bowles,Carl Cheffers,TAM00,Raymond James Stadium,0,0,57.0,1,0,0,0,0,0.7354497354497355,0.3076923076923077,1462.0199069586872,1328.0090123884543,134.01089457023295,0.7403404756496829,1,0,0,1,1,0,0,0,0,0,1,1,0,0,-9.717698412698413,2.7237714285714287,-0.8255085638998713,2.8280010101010102,0.12683333333333333,0.1915,0.28099999999999997,0.09799999999999999,,,,,,,-0.5026047626513972,1.0485624430223524,2.8822174650046293,2.679413945803909,-8.892189848798541,-0.15416666666666665,,-1.5511672056737495,0.20280351920072048,0.7403404756496829,0.68809664,0.7182491536909489,0.7106064195644612,4.6633954,6.0,0.8037801757184833,0.19621982428151674,44.19267,43.5,0.521973987478467,0.478026012521533,1,1,0.7354497354497355,1,1,1
2025_15_BAL_CIN,2025,REG,15,2025-12-14,Sunday,13:00,BAL,24.0,CIN,0.0,Home,-24.0,24.0,0.0,2025121401,60053.0,,202512140cin,28628.0,401772796,6944.0,7,7,-162.0,136.0,-2.5,-125.0,105.0,51.5,-110.0,-110.0,1,outdoors,fieldturf,10.0,7.0,00-0034796,00-0036442,Lamar Jackson,Joe Burrow,John Harbaugh,Zac Taylor,Brad Allen,CIN00,Paycor Stadium,0,0,24.0,0,0,0,1,0,0.423728813559322,0.6183206106870229,1423.788287568235,1466.0642801300799,-42.27599256184476,0.5082367636635224,0,0,0,0,0,1,1,1,0,1,0,0,0,0,-1.144711559385468,2.8438715780998396,,,0.12716666666666665,0.04466666666666666,0.13566666666666669,0.12733333333333333,,,,,,,-0.3777635802051766,0.4787427513429423,2.366471532743979,3.870069195719065,,-0.008500000000000035,,-0.856506331548119,-1.503597662975086,0.5082367636635224,0.41101438,0.4417258532533331,0.442743442282138,3.2427242,-2.5,0.5237494615695008,0.47625053843049925,45.439007,51.5,0.31482820162238245,0.6851717983776175,0,0,0.423728813559322,0,1,0
2025_15_BUF_NE,2025,REG,15,2025-12-14,Sunday,13:00,BUF,35.0,NE,31.0,Home,-4.0,66.0,0.0,2025121405,60057.0,,202512140nwe,28632.0,401772795,6948.0,7,13,-142.0,120.0,-2.5,-110.0,-110.0,49.5,-105.0,-115.0,1,outdoors,fieldturf,32.0,6.0,00-0034857,00-0039851,Josh Allen,Drake Maye,Sean McDermott,Mike Vrabel,John Hussey,BOS00,Gillette Stadium,0,0,66.0,1,6,0,1,0,0.45454545454545453,0.5867768595041323,1656.4970168905265,1683.3015382921271,-26.804521401600596,0.5304649615250613,0,0,0,0,0,1,0,0,0,1,0,0,1,0,7.05907996747086,2.9281517122978222,0.8481637437583723,2.6992380952380954,0.17966666666666664,0.12333333333333331,0.19700000000000004,0.122,,,,,,,0.3525414553188968,1.3011597585168444,2.8818110244280617,4.242668687152979,6.210916223712488,-0.017333333333333395,,-0.9486183031979476,-1.3608576627249174,0.5304649615250613,0.35184008,0.40390396323783173,0.40839060615220035,-2.1795812,-2.5,0.3537182585112172,0.6462817414887828,47.144657,49.5,0.42567732801778,0.57432267198222,0,0,0.45454545454545453,0,0,0
2025_15_CAR_NO,2025,REG,15,2025-12-14,Sunday,16:25,CAR,17.0,NO,20.0,Home,3.0,37.0,0.0,2025121410,60062.0,,202512140nor,28636.0,401772908,6953.0,14,7,-148.0,124.0,-2.5,-118.0,-102.0,41.5,-108.0,-112.0,1,dome,sportturf,70.0,0.0,00-0039150,00-0040743,Bryce Young,Tyler Shough,Dave Canales,Kellen Moore,Alex Moore,NOR00,Mercedes-Benz Superdome,1,1,37.0,0,-7,1,0,0,0.44642857142857145,0.5967741935483871,1302.463134508768,1418.7772773559725,-116.3141428472045,0.40293569988380773,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.786808241534068,2.7884013667890657,1.555805874840355,2.73689687100894,0.17566666666666664,0.050166666666666665,0.21266666666666664,0.14400000000000002,,,,,,,,-0.21061729069633964,2.9022620591551287,,-0.7689976333062869,-0.037000000000000005,,,,0.40293569988380773,0.4162599,0.3874403174028035,0.4020672327925277,-3.874552,-2.5,0.3045924359678641,0.6954075640321359,40.718254,41.5,0.47520359922271616,0.5247964007772838,0,0,0.44642857142857145,0,0,0
2025_15_CLE_CHI,2025,REG,15,2025-12-14,Sunday,13:00,CLE,3.0,CHI,31.0,Home,28.0,34.0,0.0,2025121400,60052.0,,202512140chi,28627.0,401772904,6943.0,7,7,295.0,-375.0,7.5,-112.0,-108.0,38.5,-115.0,-105.0,0,outdoors,grass,8.0,6.0,00-0040668,00-0039918,Shedeur Sanders,Caleb Williams,Kevin Stefanski,Ben Johnson,Ron Torbert,CHI98,Soldier Field,1,1,34.0,0,0,0,1,0,0.7894736842105263,0.25316455696202533,1596.0707872942064,1274.618093014047,321.45269428015945,0.8934751914085394,0,0,0,0,1,0,1,1,0,1,0,0,0,0,-9.454380952380959,3.02287093059446,-2.271912698412694,3.378508253968254,0.17166666666666666,0.18100000000000002,0.3535,0.16966666666666672,,,,,,,0.0019033192543672084,-0.2360773820227268,3.819213638384546,3.363089540277459,-7.182468253968265,-0.18183333333333332,,0.237980701277094,0.4561240981070869,0.8934751914085394,0.7285804,0.8233886470205418,0.7994826691499375,13.32131,7.5,0.9525268059593904,0.04747319404060957,44.27899,38.5,0.6771609845748332,0.3228390154251668,1,1,0.7894736842105263,1,1,1
2025_15_DET_LA,2025,REG,15,2025-12-14,Sunday,16:25,DET,34.0,LA,41.0,Home,7.0,75.0,0.0,2025121409,60061.0,,202512140ram,28638.0,401772909,6952.0,10,7,200.0,-245.0,5.5,-105.0,-115.0,54.5,-105.0,-115.0,0,dome,matrixturf,70.0,0.0,00-0033106,00-0026498,Jared Goff,Matthew Stafford,Dan Campbell,Sean McVay,Alan Eck,LAX01,SoFi Stadium,1,1,75.0,1,-3,1,0,0,0.7101449275362319,0.3333333333333333,1759.2299882759485,1671.6753539018018,87.55463437414664,0.685748042992091,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,2.822962364432963,2.6384164027149315,0.10100000000000002,0.19733333333333333,0.18933333333333335,0.05466666666666667,,,,,,,,3.06599435229252,,3.0771174094666436,,-0.08833333333333333,,,,0.685748042992091,0.61965626,0.6528944029992372,0.6461698727306615,4.4521646,5.5,0.7876114405115591,0.21238855948844093,53.564327,54.5,0.47032942430670455,0.5296705756932955,1,1,0.7101449275362319,1,1,0
2025_15_GB_DEN,2025,REG,15,2025-12-14,Sunday,16:25,GB,26.0,DEN,34.0,Home,8.0,60.0,0.0,2025121408,60060.0,,202512140den,28635.0,401772800,6951.0,7,7,-122.0,102.0,-1.5,-108.0,-112.0,42.5,-115.0,-105.0,0,outdoors,grass,65.0,3.0,00-0036264,00-0039732,Jordan Love,Bo Nix,Matt LaFleur,Sean Payton,Brad Rogers,DEN00,Empower Field at Mile High,1,1,60.0,1,0,0,0,0,0.49504950495049505,0.5495495495495496,1769.3528785893027,1760.5897929674466,8.763085621856135,0.580969508964058,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.459353142616301,3.115658711342922,3.855282539682539,2.9454660317460317,0.1345,0.2368333333333333,0.04883333333333333,0.083,,,,,,,-1.7989704495668224,0.7720440398683007,2.9726848054050787,2.0429622249037016,0.6040706029337621,0.08566666666666667,,-2.571014489435123,0.9297225805013771,0.580969508964058,0.50627685,0.4793937409212208,0.5104621424945671,0.8801417,-1.5,0.4801757596726137,0.5198242403273863,43.54596,42.5,0.5331601737304793,0.4668398262695207,1,0,0.49504950495049505,0,0,1
2025_15_IND_SEA,2025,REG,15,2025-12-14,Sunday,16:25,IND,16.0,SEA,18.0,Home,2.0,34.0,0.0,2025121411,60063.0,,202512140sea,28637.0,401772799,6954.0,7,7,650.0,-1000.0,13.5,-105.0,-115.0,41.5,-108.0,-112.0,0,outdoors,fieldturf,51.0,9.0,00-0022942,00-0034869,Philip Rivers,Sam Darnold,Shane Steichen,Mike Macdonald,Adrian Hill,SEA00,Lumen Field,1,0,34.0,0,0,0,0,0,0.9090909090909091,0.13333333333333333,1759.4576110571097,1493.4425519088625,266.01505914824725,0.859073497622588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.9830170940171072,2.812060683760684,-6.750102308463447,2.5924135047171752,0.256,0.131,0.21366666666666664,0.13466666666666666,,,,,,,,-0.38454843946114653,3.5443534989920615,2.9403551591375714,2.7670852144463396,0.04233333333333336,,,0.6039983398544901,0.859073497622588,0.939968,0.8709171424388815,0.8961687584291627,13.422356,13.5,0.9845813402867274,0.015418659713272609,41.853973,41.5,0.511233527733211,0.48876647226678904,1,1,0.9090909090909091,1,1,1
2025_15_LAC_KC,2025,REG,15,2025-12-14,Sunday,13:00,LAC,16.0,KC,13.0,Home,-3.0,29.0,0.0,2025121404,60056.0,,202512140kan,28631.0,401772798,6947.0,6,7,210.0,-258.0,5.5,100.0,-120.0,41.5,-108.0,-112.0,1,outdoors,grass,70.0,0.0,00-0036355,00-0033873,Justin Herbert,Patrick Mahomes,Jim Harbaugh,Andy Reid,Shawn Hochuli,KAN00,GEHA Field at Arrowhead Stadium,0,0,29.0,0,1,0,0,0,0.7206703910614525,0.3225806451612903,1598.1346926125593,1563.8331294012912,34.3015632112681,0.616274701837549,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-4.707636466971508,3.059653719096334,0.543669515669516,2.9962445868945866,0.19266666666666668,0.09633333333333333,0.2635,0.1536666666666667,,,,,,,-0.41572481176725146,0.5295904277846771,3.4739222559296983,2.5302595424370105,-5.251305982641024,-0.07083333333333333,,-0.9453152395519286,0.9436627134926878,0.616274701837549,0.6338076,0.664139416082471,0.6424337585392372,4.1562514,5.5,0.7806613559868074,0.21933864401319259,42.159164,41.5,0.5209121016318259,0.4790878983681741,1,1,0.7206703910614525,1,1,1
